sample_idx,natoms,time,memory,energy_mae,energy_mae_per_atom,forces_mae,hessian_mae,asymmetry_mae,true_asymmetry_mae,eigval_mae,true_neg_num,true_is_minima,true_is_ts,true_is_ts_order2,true_is_higher_order,model_neg_num,model_is_ts,model_is_minima,model_is_ts_order2,model_is_higher_order,neg_num_agree,eigval_mae_eckart,eigval1_mae_eckart,eigval2_mae_eckart,eigvec1_cos_eckart,eigvec2_cos_eckart,freq_mae_400_4000,freq_mae_400_4000_dataset
520,20,1116.61572265625,1115.810304,10299.11328125,514.9556884765625,0.017988523468375206,0.05309354513883591,0.05455261468887329,1.2348112250037957e-05,0.30668917298316956,2,0,0,1,0,1,1,0,0,0,0,0.1693401337107758,0.7844983089225401,0.3244833165863823,0.998144023185341,0.12988870964443816,528.849298336326,
521,19,966.2822265625,1244.40832,10481.26953125,551.645751953125,0.020299209281802177,0.029077567160129547,0.03335843235254288,9.286030035582371e-06,0.1691766381263733,6,0,0,0,1,2,0,0,1,0,0,0.07419701381832683,0.1254062183378956,0.05497481874519495,0.9521645752780641,0.8230348083092833,227.20700018618422,
522,18,846.208740234375,1162.697728,10369.2158203125,576.0675659179688,0.02493424341082573,0.05241818353533745,0.05474512279033661,3.454961915849708e-05,0.21757350862026215,3,0,0,0,1,2,0,0,1,0,0,0.0770756328317369,0.042059495823118354,0.08695664530771317,0.9448492237543791,0.906309713931971,273.36074118218545,
523,21,1238.1641845703125,1265.91488,9862.080078125,469.62286376953125,0.03770877793431282,0.046849943697452545,0.05049377307295799,1.7814589227782562e-05,0.17782826721668243,4,0,0,0,1,2,0,0,1,0,0,0.08744335894798143,0.1931551779609248,0.03514463174100624,0.9552483019751888,0.9598038438297338,304.372586397489,
524,15,632.4430541992188,1122.505728,9762.1015625,650.8068237304688,0.052884314209222794,0.1294945925474167,0.1301303505897522,3.0025494197616354e-05,0.3950779139995575,3,0,0,0,1,1,1,0,0,0,0,0.10937203566644345,0.25337478478702313,0.05745461027755844,0.9855490828404005,0.99129131349106,229.82098512547296,
525,19,974.3104248046875,1077.353472,8356.4345703125,439.8123474121094,0.006752668879926205,0.022465061396360397,0.02599761076271534,9.226694601238705e-06,0.0877942219376564,2,0,0,1,0,1,1,0,0,0,0,0.051053076622071224,0.03469371208392412,0.05181116344450376,0.9254232390480867,0.5631275366431336,220.40045039630664,
526,16,669.644775390625,1084.757504,8194.609375,512.1630859375,0.035877030342817307,0.0739312395453453,0.07836434990167618,3.8696660340065137e-05,0.2322438806295395,4,0,0,0,1,3,0,0,0,1,0,0.0747781139633554,0.05806117153168547,0.04082100316388642,0.8420564168687595,0.6023762088710207,198.76660900695896,
527,12,504.18621826171875,842.002944,9344.994140625,778.74951171875,0.03781163692474365,0.09910192340612411,0.08223478496074677,1.910450737341307e-05,0.46227625012397766,4,0,0,0,1,1,1,0,0,0,0,0.15110876803789397,0.14209437659950375,0.07244734222961105,0.8333815144833464,0.4755213987473793,573.571998468291,
528,13,552.1262817382812,754.020864,7228.72216796875,556.0555419921875,0.05145743116736412,0.10059903562068939,0.10378900170326233,3.719431333593093e-05,0.3501935601234436,2,0,0,1,0,2,0,0,1,0,1,0.10838306158817165,0.20697660859197997,0.01561133545018794,0.6641668010098344,0.07251007769268004,138.18556827757192,
529,18,854.0877075195312,962.05824,9907.533203125,550.4185180664062,0.013427246361970901,0.032521869987249374,0.036042023450136185,1.270030679734191e-05,0.1653127670288086,3,0,0,0,1,2,0,0,1,0,0,0.06166584980298323,0.046877233059757356,0.08176711647312888,0.3379303688716132,0.31426485085260103,287.0209539567495,
530,18,843.6859130859375,1121.56928,11841.5517578125,657.864013671875,0.028286537155508995,0.09313355386257172,0.08055790513753891,2.406895328022074e-05,0.6149237155914307,5,0,0,0,1,3,0,0,0,1,0,0.11689403606250838,0.27068790363820866,0.08760193244968481,0.996978805821794,0.9724099421380519,206.57445846180923,
531,16,656.521240234375,1045.880832,10884.7783203125,680.2986450195312,0.03311852365732193,0.0626181811094284,0.0672396868467331,1.2588325262186117e-05,0.17377518117427826,4,0,0,0,1,2,0,0,1,0,0,0.10435553710730341,0.02434428273281683,0.05549361586558077,0.8790312008422778,0.10453369018795346,409.7839942239808,
532,19,975.109130859375,1109.138944,11953.8232421875,629.1486206054688,0.17700771987438202,0.18134252727031708,0.16067011654376984,4.437468669493683e-05,0.6485329866409302,4,0,0,0,1,3,0,0,0,1,0,0.19149133723981707,2.4399610832757626,0.07475826750864907,0.9828772416402496,0.9809654027390934,188.0686855028387,
533,19,967.0103149414062,1207.355392,13322.23046875,701.1700439453125,0.0708228275179863,0.09464691579341888,0.09906650334596634,1.7109981854446232e-05,0.2866455912590027,3,0,0,0,1,1,1,0,0,0,0,0.05350179079929809,0.01921946015289283,0.053707020582367704,0.9873134370829306,0.0633090542578024,219.26436351964446,
534,14,605.2301025390625,1006.082048,8264.7919921875,590.34228515625,0.015925955027341843,0.040289077907800674,0.04295345023274422,3.499681406538002e-05,0.12722261250019073,2,0,0,1,0,1,1,0,0,0,0,0.05477253940209629,0.05707867080919998,0.07940987408062472,0.9528523661542241,0.41658403356313656,429.0402901310753,
535,11,473.12896728515625,750.00832,7761.07275390625,705.5520629882812,0.03092065081000328,0.10791131854057312,0.11932734400033951,8.19971101009287e-05,0.35730063915252686,1,0,1,0,0,1,1,0,0,0,1,0.09142489833263845,0.07813641146544434,0.13595977973383724,0.9954014019196338,0.16647062586761951,594.9481901268871,
536,18,853.80810546875,918.851584,8793.064453125,488.5035705566406,0.047963548451662064,0.10224374383687973,0.09026224911212921,2.2461686967290007e-05,0.6642004251480103,5,0,0,0,1,3,0,0,0,1,0,0.124204749118298,0.7404145880914541,0.002051480124172389,0.9984715055650497,0.06567823864140296,330.14997152106747,
537,19,967.2898559570312,1173.072896,12415.560546875,653.4505615234375,0.032120488584041595,0.05915636569261551,0.07125762104988098,2.4278937416966073e-05,0.16558609902858734,3,0,0,0,1,1,1,0,0,0,0,0.06077705221715814,0.08802715888387032,0.03654856228185399,0.8560082272588727,0.8749777652239364,72.23022247673707,
538,23,1578.9052734375,1402.161152,11575.0517578125,503.26312255859375,0.013847563415765762,0.025779327377676964,0.028712579980492592,6.898977972014109e-06,0.13282769918441772,7,0,0,0,1,3,0,0,0,1,0,0.06784284719342559,0.11953342601187739,0.10448483504448854,0.9328650032842807,0.5662016579470397,146.20092143304657,
539,14,624.6328125,1169.737216,9275.4248046875,662.5303955078125,0.10105809569358826,0.13231268525123596,0.14364184439182281,2.4148193915607408e-05,0.5872584581375122,3,0,0,0,1,2,0,0,1,0,0,0.1368926748223428,0.012731704543674498,0.04570736433422384,0.23640422824636342,0.16696371336046112,220.20943841513122,
540,20,1111.519287109375,1088.808448,7919.45068359375,395.9725341796875,0.03373727947473526,0.05240614712238312,0.05729874595999718,1.0930970347544644e-05,0.15656496584415436,5,0,0,0,1,3,0,0,0,1,0,0.08568258946017558,0.14882754738760484,0.11886944486375725,0.9948445332588196,0.995307596720587,135.01028338819538,
541,13,558.59814453125,1010.622464,10842.8134765625,834.0626220703125,0.06252236664295197,0.17160096764564514,0.18334873020648956,0.00013025716179981828,0.5082629323005676,5,0,0,0,1,5,0,0,0,1,1,0.1632950000987336,0.26165718802059273,0.10218358996356114,0.9284079655523573,0.485663899183154,749.9711706124674,
542,19,975.7828979492188,1013.634048,12860.86328125,676.8875732421875,0.03816475346684456,0.0603761188685894,0.06734250485897064,1.1754957085940987e-05,0.16163311898708344,3,0,0,0,1,2,0,0,1,0,0,0.07378973149707409,0.012245318870574687,0.08678536973994942,0.7646109736201487,0.27184032694461063,126.06430603747667,
